ஸப்³பே³ஸ,sabbesa
க²ந்திங்,khantiṃ
து³க்கோ²,dukkho
அப்பியே,appiye
நிவாரயே,nivāraye
அப்பியோ,appiyo
நிஜ்ஜயே,nijjaye
ஸந்தகங்,santakaṃ
ப⁴த்³ரங்,bhadraṃ
ஜானந்தி,jānanti
நிஸ்ஸயோ,nissayo
வஸ்ஸந்தி,vassanti
பரத்தா²ய,paratthāya
சிந்தயே,cintaye
த⁴ம்மமேவ,dhammameva
அஸந்தஸ்ஸ,asantassa
பராப⁴வதோ,parābhavato
கோதூஹலங்,kotūhalaṃ
து³ட்டோ²,duṭṭho
விந்த³தே,vindate
ஸங்ஸாரோ,saṃsāro
பரேஸங்வ,paresaṃva
ஸதோ³ஸங்,sadosaṃ
க²லஜாதோ,khalajāto
பரஸ்ஸது,parassatu
லக்க²யே,lakkhaye
பஸங்ஸாய,pasaṃsāya
வண்ணிதோவ,vaṇṇitova
கம்முனா,kammunā
மூள்ஹங்,mūḷhaṃ
ப³ந்து⁴,bandhu
பரொக்கே²,parokkhe
வஜ்ஜெய்ய,vajjeyya
ஸஹோத³ரா,sahodarā
ஸேவந்தி,sevanti
ப⁴ச்சங்,bhaccaṃ
அப்பகாஸு,appakāsu
விஸ்ஸஸே,vissase
அனாக³தோ,anāgato
பி⁴ந்தே³,bhinde
பது³மங்வ,padumaṃva
ஹலாஹலங்,halāhalaṃ
ஹத்தே²ன,hatthena
வாஜினங்,vājinaṃ
ஹத்தி²ங்,hatthiṃ
குகுலஞ்ச,kukulañca
ராஜானஞ்ச,rājānañca
தபஸ்ஸினோ,tapassino
புனாக³தா,punāgatā
ராகி³னங்,rāginaṃ
ஸுத்தங்வ,suttaṃva
கட்ட²மயா,kaṭṭhamayā
நிவாதகே,nivātake
மண்டே³ஸு,maṇḍesu
கந்தினீ,kantinī
கு³ய்ஹேச,guyheca
ப⁴கி³னீவ,bhaginīva
தி³ஸானங்,disānaṃ
பரதா³னங்,paradānaṃ
க⁴ராவாஸோ,gharāvāso
சதுயாமங்,catuyāmaṃ
ஸுஞ்ஞங்,suññaṃ
அராஜகங்,arājakaṃ
ஸிப்பஸ்ஸ,sippassa
ஸனந்தனோ,sanantano
கதாகதங்,katākataṃ
பக்³க³ஹே,paggahe
அபயந்தேன,apayantena
பது³ட்ட²,paduṭṭha
பதே³ஸேன,padesena
ராஜபாபங்,rājapāpaṃ
அஸாது⁴ங்,asādhuṃ
அத³ந்தங்,adantaṃ
ஸாத⁴கங்,sādhakaṃ
யொத்தங்,yottaṃ
பு⁴ஞ்ஜே,bhuñje
மேது²னோ,methuno
மஹாலோபே⁴,mahālobhe
மதாபஞ்ச,matāpañca
ப்³யாஸேன,byāsena
அனாக³தங்,anāgataṃ
பமத்தோச,pamattoca
ஸுக²த்தோ,sukhatto
மஹிச்சோ²,mahiccho
கத்தாரங்,kattāraṃ
க³ருகங்,garukaṃ
த³க்கி²ண,dakkhiṇa
மானெந்தி,mānenti
கா²த³ரே,khādare
மாதாபிதா,mātāpitā
காபுரிஸோ,kāpuriso
விபரீதோவ,viparītova
அஸஜ்ஜா²ய,asajjhāya
க³ச்ச²தே,gacchate
வித்தங்,vittaṃ
நிபஞ்ஞங்,nipaññaṃ
பகிண்ணகோ,pakiṇṇako
முக²ம்ஹா,mukhamhā
ஸஞ்ஜாதங்,sañjātaṃ
த³க்கே²ன,dakkhena
கதஞ்ஞுதா,kataññutā
இஸ்ஸரங்,issaraṃ
மிகா³னங்,migānaṃ
கு³ணீனங்,guṇīnaṃ
து³ஜ்ஜனா,dujjanā
ஸம்பதா³,sampadā
ஜோதந்தி,jotanti
முஸாதமேன,musātamena
உஸ்ஸிதா,ussitā
கம்மந்தா,kammantā
ஸகவண்ணேன,sakavaṇṇena
மஜ்ஜிதோ,majjito
புப்ப²தோ,pupphato
ஸங்க³மோ,saṅgamo
பரக்கமா,parakkamā
ப⁴த்தங்,bhattaṃ
ஸீக⁴வேரீ,sīghaverī
ததே²கேபி,tathekepi
ஸமக்³கா³,samaggā
நிச்சலா,niccalā
பூ⁴ம்யங்,bhūmyaṃ
ததே²வேகே,tatheveke
ஸுஸாரகா,susārakā
நிஸ்ஸாரா,nissārā
கோ³யதா²,goyathā
நிப்ப²லோ,nipphalo
கோபோசாபி,kopocāpi
தீ²புமாவ,thīpumāva
கோடிலங்,koṭilaṃ
ஸாது³தரோ,sādutaro
ஸுமித்தோ,sumitto
நேதி³ஸோ,nediso
ஸோகாராதி,sokārāti
து³க்கே²,dukkhe
த³ப்பணே,dappaṇe
ஸுக²ராவத,sukharāvata
யாஸாமிகே,yāsāmike
நிவாதஞ்ச,nivātañca
பச்ச²தோ,pacchato
ஸகத்த²ங்,sakatthaṃ
முள்ஹதா,muḷhatā
ஸத்³த³ஹே,saddahe
மந்த³கோ,mandako
ஏதாதீ³ஹி,etādīhi
அஸாரேஹி,asārehi
த³ய்ஹதே,dayhate
மோதி³தா,moditā
ரட்ட²ங்,raṭṭhaṃ
ஸிரீமதா,sirīmatā
க²யோனதா,khayonatā
ப³ஹூத³கே,bahūdake
முக²ஞ்ஹி,mukhañhi
ஸணிகஞ்ஹி,saṇikañhi
அஸக்யானி,asakyāni
கம்மானி,kammāni
நாரபே⁴த²,nārabhetha
ஸம்பதா³,sampadā
ஏரண்ட³ங்,eraṇḍaṃ
மஹாஸாலங்,mahāsālaṃ
ப்³ரஹதங்,brahataṃ
பக்க²பாத,pakkhapāta
ஸிரோபரி,siropari
ப⁴யானகோ,bhayānako
சோரிதங்,coritaṃ
கா³ரய்ஹோ,gārayho
ப³ஹுனாபி,bahunāpi
தி³ன்னோ,dinno
ஏகச்சியா,ekacciyā
தா³ருகங்,dārukaṃ
மஹக்³கோ⁴,mahaggho
அலக்கீ²ச,alakkhīca
பானீயங்,pānīyaṃ
ஸங்ஸுமார,saṃsumāra
வம்மிகா,vammikā
நிப்பதங்,nippataṃ
நொஸ்ஸாஹோ,nossāho
தோ²மிதோ,thomito
அனக்³கோ⁴,anaggho
அமக்³கா³,amaggā
பியரூபங்,piyarūpaṃ
கம்மிகா,kammikā
ஸங்க²மே,saṃkhame
உட்ட²ஹே,uṭṭhahe
புப்ப²தே,pupphate
ஸம்பத்தே,sampatte
வீரியங்,vīriyaṃ
த⁴னாகதி,dhanākati
சஞ்சலங்,cañcalaṃ
நாலபெய்ய,nālapeyya
ஸித்³தி⁴,siddhi
பப⁴வந்தி,pabhavanti
கொட்டகோவ,koṭṭakova
புத்தஞ்ச,puttañca
நிஸ்ஸயங்,nissayaṃ
வினாஸேன,vināsena
அனாத²கா,anāthakā
அக்கமங்,akkamaṃ
லோகம்ஹி,lokamhi
நிபாதேஸி,nipātesi
ததூ²பமாய,tathūpamāya
நஸக்கோதி,nasakkoti
பெ⁴த்வா,bhetvā
ஆணிம்ஹி,āṇimhi
வேரிதங்,veritaṃ
கிப்பீலி,kippīli
நிஹீனானி,nihīnāni
அனேகதா⁴,anekadhā
வித்³தோ⁴,viddho
துண்டே³ன,tuṇḍena
லபே⁴தவே,labhetave
ஸத்த²ங்,satthaṃ
சாணக்யங்,cāṇakyaṃ
சாணக்யேன,cāṇakyena
புஜ்ஜதே,pujjate
பண்டி³தே,paṇḍite
லெட்டுவ,leṭṭuva
விஸாலேன,visālena
கு³ணஹீனோ,guṇahīno
பூ⁴ஸணங்,bhūsaṇaṃ
மித்தங்வ,mittaṃva
வாஸிதஸ்ஸ,vāsitassa
ஏகஸ்ஸாபி,ekassāpi
லம்ப³மான,lambamāna
படாவுதோ,paṭāvuto
நபா⁴ஸதே,nabhāsate
கஞ்சனங்,kañcanaṃ
ஸுஸானேச,susāneca
ஸந்தா⁴து,sandhātu
ப⁴ரியஞ்ச,bhariyañca
கண்டகங்,kaṇṭakaṃ
விஜ்ஜாயா,vijjāyā
லங்கதோபி,laṅkatopi
நகீ²னஞ்ச,nakhīnañca
விஸ்ஸாஸோ,vissāso
பரிஹாஸங்,parihāsaṃ
பமாணஞ்ச,pamāṇañca
நபகாஸயே,napakāsaye
குனதி³ங்,kunadiṃ
வட்³ட⁴தே,vaḍḍhate
அஸ்ஸானங்,assānaṃ
து³ட்டா²,duṭṭhā
மச்சுரேவ,maccureva
நஸங்ஸயோ,nasaṃsayo
ப⁴ரியாசா,bhariyācā
அவிஜ்ஜங்,avijjaṃ
உம்மாதா³,ummādā
மூள்ஹதா,mūḷhatā
வண்ணானங்,vaṇṇānaṃ
அதிதா³னே,atidāne
க³ஹிதங்,gahitaṃ
போ⁴ஜனங்,bhojanaṃ
போ⁴ஜ்ஜங்,bhojjaṃ
ரதிஸத்தி,ratisatti
நாப்பஸ்ஸ,nāppassa
ஸேலேஸேலே,selesele
மப்பஜங்,mappajaṃ
நிராஹாரா,nirāhārā
மராஜகங்,marājakaṃ
நிராஸயோ,nirāsayo
தக்கரஸ்ஸ,takkarassa
காமினங்,kāminaṃ
பேஸிதஸ்ஸ,pesitassa
பா³லானங்,bālānaṃ
நட்ட²மேவ,naṭṭhameva
பாணஹரானி,pāṇaharāni
பாணகரானி,pāṇakarāni
ஸங்யதனேன,saṃyatanena
ப³ஹ்வாஸீ,bahvāsī
காலேகாலே,kālekāle
க³ம்யதே,gamyate
பாதி²வா,pāthivā
ஸாவிஜ்ஜா,sāvijjā
ஸாதூ⁴னங்,sādhūnaṃ
மேகே⁴ஹிவ,meghehiva
கெ²த்தங்,khettaṃ
ப⁴ரியாபி,bhariyāpi
குலனாஸாய,kulanāsāya
போ⁴ஜனங்,bhojanaṃ
நிவாரயே,nivāraye
நஜ்ஜிதங்,najjitaṃ
சதுத்தே²,catutthe
ஜலஞ்ஜலீ,jalañjalī
ப்³யாதி⁴,byādhi
கொ³ட்டீ²,goṭṭhī
ஸமாலோகீ,samālokī
யதா²த்த²,yathāttha
இங்கி³தா,iṅgitā
த³க்கோ²,dakkho
வத்தாரோ,vattāro
ஆரக்கா²,ārakkhā
சக்காரதோ,cakkārato
த³ஸ்ஸயங்,dassayaṃ
வேனெய்யோ,veneyyo
ப்³யாவடோ,byāvaṭo
ஸுபிதுங்,supituṃ
பத்தியா,pattiyā
ரஹோக³தோ,rahogato
குஞ்ஜரோ,kuñjaro
நயுத்தோவ,nayuttova
பமாதா³ய,pamādāya
கரணேனவா,karaṇenavā
மாகாஸங்,mākāsaṃ
மினேதுங்,minetuṃ
மரணஸ்ஸதி,maraṇassati
சித்தேன,cittena
அனிமித்த,animitta
ஜீவிதங்,jīvitaṃ
பரலோகதோ,paralokato
புத்தங்,puttaṃ
ஞாதிவாபன,ñātivāpana
நிய்யதி,niyyati
மச்சுனாச,maccunāca
அஞ்ஞதா²,aññathā
ஏதாதி³ஸோ,etādiso
ஸுத்³தே³,sudde
பக்குஸே,pakkuse
த⁴னேனவா,dhanenavā
ஸங்கே⁴ச,saṅgheca
நிவேஸயே,nivesaye
இதே⁴வனங்,idhevanaṃ
ஆதப்பங்,ātappaṃ
ஜினேரிதா,jineritā
நுஸாரேன,nusārena
பீ⁴ருகோ,bhīruko
அபியாபிச,apiyāpica
மரிஸ்ஸங்,marissaṃ
புஞ்ஞங்வ,puññaṃva
மாபச்சா²,māpacchā
நஜானாமி,najānāmi
சே²ஜ்ஜங்,chejjaṃ
அஜ்ஜாபி,ajjāpi
நயரூபேன,nayarūpena
மரணாஸன்ன,maraṇāsanna
முஸ்ஸஹே,mussahe
கதா³சிபி,kadācipi
காதப்³ப³,kātabba
கம்மஞ்ச,kammañca
நிம்மலேன,nimmalena
கா³மிகோ,gāmiko
பஜ்ஜா²யி,pajjhāyi
து³ம்மனோ,dummano
ஸாதே³தி,sādeti
மாபன்னோ,māpanno
நவகேஹிச,navakehica
அனாவஜ்ஜ,anāvajja
காருஞ்ஞோ,kāruñño
சிந்தாபி,cintāpi
இஹத்த²ங்,ihatthaṃ
பமாதே³ன,pamādena
ஹாஸந்தங்,hāsantaṃ
ஸம்பராயோ,samparāyo
தத³த்தோ²,tadattho
பு⁴ஞ்ஜங்,bhuñjaṃ
மங்ஸாஸோ,maṃsāso
காலோகாலோ,kālokālo
அத்³தா⁴ன,addhāna
ஸங்ஸரங்,saṃsaraṃ
ப⁴யானகே,bhayānake
பஸ்ஸந்தா,passantā
ஸுக²ந்தி,sukhanti
பஹாயகங்வ,pahāyakaṃva
ஜாதமத்தா,jātamattā
ஸோசந்தி,socanti
பகா³னரா,pagānarā
பரியத்தி,pariyatti
தங்ஸேலங்,taṃselaṃ
ப⁴ட்டா²,bhaṭṭhā
கம்முனா,kammunā
ஹட்டு²ங்,haṭṭhuṃ
கிமீவிய,kimīviya
து³க்கீ²,dukkhī
நிச்சலோ,niccalo
பரிபக்கோ,paripakko
க³த்தேன,gattena
விஜாயதி,vijāyati
மச்சுஞ்ச,maccuñca
ஸந்தி⁴ங்,sandhiṃ
கரொந்தோ,karonto
பஸாரேதி,pasāreti
ந்ஹாரூஹி,nhārūhi
அந்தபூரோ,antapūro
கே²ளஸ்ஸ,kheḷassa
ஸேத³ஸ்ஸச,sedassaca
லோஹிதஸ்ஸ,lohitassa
கண்ணம்ஹா,kaṇṇamhā
ஸெம்ஹஞ்ச,semhañca
பூரிதங்,pūritaṃ
வினீலகோ,vinīlako
யதா²ஏதங்,yathāetaṃ
ச²ந்த³ங்,chandaṃ
விராஜயே,virājaye
அஜ்ஜ²கா³,ajjhagā
நானாகுணப,nānākuṇapa
பரிபூரோ,paripūro
புண்ணதா,puṇṇatā
மஹேஸினா,mahesinā
ராக³ஹேது,rāgahetu
ட்டா²னங்,ṭṭhānaṃ
மோசிதங்,mocitaṃ
ஸங்ஸாரே,saṃsāre
மஹாவேரீ,mahāverī
த³ஸேவிமே,dasevime
லோஹிதங்,lohitaṃ
அஞ்ஞதரங்,aññataraṃ
ஸமாவஜ்ஜ,samāvajja
நிஜ்ஜீவா,nijjīvā
மீரிதங்,mīritaṃ
ஏகத்³விஹ,ekadviha
தஸ்ஸமங்,tassamaṃ
கந்தேஸு,kantesu
புஞ்ஜகோ,puñjako
அகந்தேஸ,akantesa
புஞ்ஜகோ,puñjako
தெஸ்வேவ,tesveva
இத்தீ²தி,itthīti
அஸந்தங்வ,asantaṃva
பூ⁴தஞ்ச,bhūtañca
தங்ஹேது,taṃhetu
சதூத³தி⁴,catūdadhi
ஆயதிம்பி,āyatimpi
ஹெஸ்ஸதி,hessati
மனீஹோசே,manīhoce
தத³பா⁴வே,tadabhāve
பா⁴வனங்,bhāvanaṃ
ஹுத்வான,hutvāna
அலத்³தா⁴,aladdhā
கீதி³ஸங்,kīdisaṃ
ராகி³னோ,rāgino
து³காயங்,dukāyaṃ
இச்ச²ங்,icchaṃ
சிந்தயே,cintaye
நத்தானங்,nattānaṃ
ராக³ம்பி,rāgampi
வஞ்சிதோ,vañcito
நிந்தி³,nindi
அபா³லாய,abālāya
முஜ்ஜஹே,mujjahe
உன்னமேதி,unnameti
அபாயேபி,apāyepi
மாபாதி³,māpādi
அனஞ்ஞகா,anaññakā
அஜினிமங்,ajinimaṃ
அஹாஸிமே,ahāsime
நஸம்மதி,nasammati
நஹிவேரேன,nahiverena
குதா³சன,kudācana
ஏஸத⁴ம்மோ,esadhammo
ஸம்மந்தி,sammanti
மேத⁴கா³,medhagā
குத்³தோ⁴,kuddho
நஜானாதி,najānāti
நபஸ்ஸதி,napassati
யங்கோதோ⁴,yaṃkodho
கத³ரியங்,kadariyaṃ
ப்³ரூமி,brūmi
இதரோஜனோ,itarojano
நஸமீரதி,nasamīrati
அனுண்ணதோ,anuṇṇato
நகிஞ்சி,nakiñci
பூ⁴தேஸு,bhūtesu
டா²னேஹி,ṭhānehi
அகதானிச,akatānica
பரேஸஞ்ஹி,paresañhi
வஜ்ஜானி,vajjāni
ஓபு²னாதி,ophunāti
நபாபியோ,napāpiyo
தூ³ரேகரே,dūrekare
பனாஹானி,panāhāni
மஹந்தீஹி,mahantīhi
ஸேலோஸேலோ,seloselo
அஸஸ்ஸதா,asassatā
நகம்பதி,nakampati
கரேதஸ்ஸ,karetassa
அக்³கி³,aggi
க³ச்சே²,gacche
நப²ருஸாய,napharusāya
ஜினோரஸோ,jinoraso
திப³ந்த⁴,tibandha
ஸகம்முனா,sakammunā
மஹானத்த²,mahānattha
ஜினோவாத³,jinovāda
கபிந்தோ³,kapindo
பரவஜ்ஜங்,paravajjaṃ
மாதி³ஸாவ,mādisāva
தமாக³ம்ம,tamāgamma
த்³வயங்,dvayaṃ
வச்சானி,vaccāni
நகோசிபி,nakocipi
உப்பதிதா,uppatitā
அளக்கோவ,aḷakkova
மெத்தஞ்ச,mettañca
க²மாயதே,khamāyate
அக்க²மோ,akkhamo
அக்கோஸங்,akkosaṃ
மன்வேஹி,manvehi
பரதோ³ஸோச,paradosoca
நிபாரயே,nipāraye
வாரெய்ய,vāreyya
நஸாதி³யே,nasādiye
து²திங்,thutiṃ
நிந்தா³ய,nindāya
குஸ்ஸகோ,kussako
பபா⁴வதோ,pabhāvato
நாக்கமோ,nākkamo
ஸீதங்கரே,sītaṃkare
உச்சனீசே,uccanīce
நவிஸேஸே,navisese
பதிட்டோ²,patiṭṭho
நிச்சலா,niccalā
மஹாஸிலங்,mahāsilaṃ
அனுத்தோவ,anuttova
பா⁴வெய்ய,bhāveyya
மெத்தங்,mettaṃ
மஜ்ஜ²த்த,majjhatta
நகா⁴தயே,naghātaye
பூ⁴தானி,bhūtāni
தூ³ராரி,dūrāri
ஹிதாவஹா,hitāvahā
